X1,X2,X3,X4,X5,X6,X7,speaker
6.8522986460610404,-11.1526502070165,-4.59280079530499,65.4993935799457,-15.6019871892634,0.38798112280345,0,M1
6.91581013223075,-11.1583019560662,-4.55947938024955,65.5290214020639,-15.6357308276707,0.382042318359231,0,M1
6.98525381413135,-11.1650987070645,-4.53074785781664,65.5592996458407,-15.6714107626003,0.382470585577189,0,M1
7.05175656211343,-11.1722118855168,-4.50680787849005,65.5885163156141,-15.7067197058275,0.378456159377312,0,M1
7.11153706245517,-11.1779148662159,-4.47672173927779,65.6165691740238,-15.7408434864634,0.379543885810471,0,M1
7.17742102022718,-11.1884670044453,-4.45417732815933,65.6447549410017,-15.7764507255463,0.375053123887957,0,M1
7.23642903541028,-11.1938804444219,-4.42950525025559,65.6708506035393,-15.8105055383277,0.364262111738091,0,M1
7.30354989578568,-11.1986592784641,-4.40308779421483,65.698375668638,-15.8440354385192,0.360426911584453,0,M1
7.37092188726778,-11.2041002829885,-4.37818373352764,65.7256398872565,-15.8776467332057,0.344083394054418,0,M1
7.42994532278199,-11.209478871887,-4.35421590722948,65.7516870294116,-15.9105741107892,0.339761973350505,0,M1
7.49032919300267,-11.2161505656946,-4.32969125446935,65.7795574986303,-15.9419880930191,0.328109964471105,0,M1
7.55517145939595,-11.2219596247155,-4.30671614728958,65.8057148424923,-15.9734286230717,0.321013110105683,0,M1
7.61414908579465,-11.2280107208016,-4.29000909404143,65.832601065302,-16.0051231084676,0.30187732646479,0,M1
7.67538163907388,-11.2287083072091,-4.27038347482758,65.8578778687182,-16.0355335265111,0.283949977123685,0,M1
7.74190771524918,-11.2283364682358,-4.25344692412407,65.88365648247,-16.0668606352273,0.268700286377578,0,M1
7.80404187777835,-11.2258458870644,-4.22968312066833,65.9080783330227,-16.0965968515412,0.262961268421082,0,M1
7.86688627929439,-11.2245179310773,-4.20902535599501,65.9292709515983,-16.1288572009557,0.255389433966527,0,M1
7.93626890120256,-11.2217348719774,-4.19218720169003,65.9512315365541,-16.162370664091,0.25706296352781,0,M1
8.00414259005078,-11.2155344302668,-4.17038070707584,65.9705308999712,-16.1965394630562,0.252553279220963,0,M1
8.07259225368422,-11.2091836262067,-4.1550060721084,65.9879204582041,-16.2307641254187,0.257274329385051,0,M1
8.14396308158089,-11.1985728003434,-4.13891713125357,66.0039791232441,-16.265494947441,0.247221742102023,0,M1
8.21517530035755,-11.1857905320297,-4.12603765272059,66.0209743050966,-16.2988399731133,0.262489394992064,0,M1
8.28968063534024,-11.1688719434701,-4.10758759369404,66.036242522834,-16.3326544433712,0.27026299289987,0,M1
8.36601488937466,-11.1514049446732,-4.09022938448591,66.0497145826626,-16.3641432113828,0.257622444772056,0,M1
8.44648071893764,-11.1258077598721,-4.07348409107597,66.064121464762,-16.3931655736871,0.258709436903733,0,M1
8.52299459441141,-11.1011302594344,-4.05484955292337,66.0757108885613,-16.4219005416885,0.26138461017064,0,M1
8.60303176136332,-11.074501098628,-4.03653850281576,66.0873927778625,-16.449788803597,0.273587966493258,0,M1
8.68808448985816,-11.0402828755246,-4.0195008444467,66.0972907099566,-16.4759769881213,0.275054423036732,0,M1
8.77363445342551,-11.0023284699981,-4.00955456142432,66.1020289314784,-16.5039273267472,0.276551211879868,0,M1
8.86186450443123,-10.9634237089003,-3.99986387180226,66.1080743790916,-16.5326269917928,0.266989702833839,0,M1
8.95269324838029,-10.9232671332305,-3.9881455498506,66.1125225515282,-16.5602671162851,0.275469472828021,0,M1
9.04881641898113,-10.8840557730218,-3.9825096730099,66.117857251792,-16.5907723721892,0.284143041928615,0,M1
9.14453662752275,-10.8379759826931,-3.96863600675557,66.1223275097577,-16.6204776913561,0.292898909279876,0,M1
9.24215850744751,-10.7916565276577,-3.96046582956298,66.1251903252955,-16.6552668621038,0.287709261801072,0,M1
9.34747100921266,-10.7461717474681,-3.95174328820203,66.12907127808,-16.6922859369969,0.292266619219494,0,M1
9.45717164014709,-10.7018575568095,-3.94344596388367,66.1336798671479,-16.7341580103819,0.298155547647693,0,M1
9.56839577720164,-10.6534716079508,-3.92831003338247,66.1404927162942,-16.7753212568982,0.295384689249261,0,M1
9.68239467010094,-10.6020372912183,-3.91458051615746,66.1472621286835,-16.8193170996221,0.286545958800038,0,M1
9.79665825044199,-10.5505502742334,-3.89276227271957,66.1560867944352,-16.8652541530397,0.284792616316179,0,M1
9.91593535887573,-10.4965086223939,-3.87340371330611,66.164702918566,-16.9142847621146,0.291066092781816,0,M1
10.040983399138,-10.4450248815233,-3.85374047526251,66.1744862996289,-16.9642044973141,0.313727935652596,0,M1
10.1696286693892,-10.391938442942,-3.83275803636487,66.1855973542553,-17.0158427804043,0.326155592835477,0,M1
10.3041279040211,-10.3361024971899,-3.81082230468993,66.1963446472246,-17.069301057959,0.345549285750597,0,M1
10.4384306282796,-10.281815927564,-3.78676856511842,66.2088257954462,-17.1236510599359,0.353394449810494,0,M1
10.5766890346195,-10.2264804929987,-3.76217093408797,66.2211897943391,-17.1775322386593,0.354052892300567,0,M1
10.7149202718045,-10.1679519766831,-3.73506385598653,66.2321969735482,-17.2317443614119,0.361520230005818,0,M1
10.8619682103943,-10.1104411457363,-3.71459898666396,66.2444390783952,-17.2873542552771,0.367420737803535,0,M1
11.0114686029632,-10.049945322782,-3.69284965459588,66.256580414485,-17.3428556419772,0.374116833014195,0,M1
11.1605468851496,-9.98939798575455,-3.66554504939589,66.2690184083733,-17.3973385525223,0.38265308773773,0,M1
11.3133722513119,-9.92675201509272,-3.64077638260496,66.2813840453234,-17.4538666056632,0.362777015233931,0,M1
11.4695381808528,-9.86391213235502,-3.61327634024142,66.2941889640136,-17.5114589440745,0.37226876563921,0,M1
11.6279994238558,-9.80439129231412,-3.5888806421184,66.3081857669779,-17.5705599331221,0.381857839233163,0,M1
11.7869637763431,-9.73939036031609,-3.55930834448907,66.3214624461277,-17.6292304520473,0.383778997847932,0,M1
11.9516995125368,-9.67579239602573,-3.534531148504,66.3341992442343,-17.6893517247612,0.395061144719525,0,M1
12.1185647795119,-9.61235626048498,-3.50468851495998,66.3496079959783,-17.747893571473,0.391670705324815,0,M1
12.2876448692096,-9.54650822700084,-3.47617050480403,66.3632213805997,-17.807602844571,0.407742587791391,0,M1
12.4590249041172,-9.48266811267574,-3.44998548342456,66.3780370426855,-17.8665799626071,0.412167883912584,0,M1
12.6293103779393,-9.4181299600653,-3.42299532871288,66.3928718530945,-17.9256919661769,0.42810081394495,0,M1
12.7990498703675,-9.3542317229537,-3.39206864024311,66.4076063466242,-17.985282677828,0.432981941832026,0,M1
12.9700808296477,-9.29237043815204,-3.35895729189614,66.4234821141104,-18.0439466445246,0.444256067872051,0,M1
13.1430718655212,-9.22981614220596,-3.32899643581358,66.438649901999,-18.1018268291167,0.452053502335644,0,M1
13.3175805895876,-9.16976875151802,-3.30183795660843,66.4554500420811,-18.1597817994905,0.456501787741684,0,M1
13.488824383328,-9.11026683386146,-3.27261224927841,66.4748328899282,-18.2165722241992,0.452114562328075,0,M1
13.6640146521388,-9.05358768406961,-3.24850021746621,66.4924325148696,-18.2739222996063,0.461986963324465,0,M1
13.8331392518033,-9.00079547444349,-3.22264823005101,66.5108765300301,-18.3306133111913,0.477224283914844,0,M1
14.0044870339304,-8.94663351013054,-3.19296008224177,66.5301954371636,-18.3858644140557,0.48677297092731,0,M1
14.1751495998057,-8.8928933737764,-3.17135026745519,66.5483536960783,-18.4434106609278,0.491153305203938,0,M1
14.35080558521,-8.84183902981829,-3.14697529922785,66.5687580702557,-18.4994613616209,0.491068352170991,0,M1
14.5226176718124,-8.78737922152746,-3.12047786081033,66.5894739012308,-18.5555750992719,0.484320291009326,0,M1
14.6934651122069,-8.73946136162089,-3.1029582182457,66.6081096820475,-18.6144009512028,0.460306542626201,0,M1
14.8634084015387,-8.68982427600698,-3.07740768983105,66.6287654132706,-18.6704040352691,0.46331881675789,0,M1
15.0333852992843,-8.64086896107637,-3.05198012867221,66.6491671326657,-18.7232207592677,0.451250741362073,0,M1
15.1989129513836,-8.59335587074034,-3.02507588723389,66.6712426640458,-18.7763618750671,0.459049136066065,0,M1
15.3668399618163,-8.54320545190608,-2.99661537853241,66.6951923022611,-18.8286320528245,0.460893927326747,0,M1
15.5350165217833,-8.50285259180181,-2.97416055219471,66.7182254192579,-18.8832988211637,0.465903445003643,0,M1
15.705916944854,-8.45971627720446,-2.95103406594027,66.74284982405,-18.9350374776179,0.471955614299674,0,M1
15.8774066166212,-8.41808584549166,-2.92772632018934,66.7699735086619,-18.9868132445393,0.472473240359469,0,M1
16.042520913471,-8.37952016222415,-2.90223922412576,66.7958345901186,-19.0375032055084,0.473897841718491,0,M1
16.2085594699473,-8.34320917989821,-2.88166669490903,66.825806121815,-19.087837425652,0.477706494049334,0,M1
16.3766528843927,-8.31297747953841,-2.8604693316162,66.8558657132044,-19.136843576839,0.485667395319675,0,M1
16.5404792729286,-8.28091477019188,-2.83500211817735,66.8865046119781,-19.1841936522461,0.489412163421619,0,M1
16.7029044447834,-8.25245589954756,-2.81756217556584,66.9181861058863,-19.2335004151628,0.473055936827479,0,M1
16.8695199927699,-8.22847739763555,-2.80403594688176,66.9517175876502,-19.2837514333,0.462825479131716,0,M1
17.0281084958681,-8.20496500771016,-2.78416727387751,66.986769073481,-19.3303550630087,0.461272487982874,0,M1
17.1891256163896,-8.18586904580346,-2.76602545201905,67.0235069673914,-19.3779856980665,0.475876784211388,0,M1
17.3500672168279,-8.16750021181773,-2.74750427871825,67.06055202526,-19.4250325069617,0.4777102785262,0,M1
17.5060083371461,-8.14892735498958,-2.73048983557295,67.0989864945012,-19.4702578527895,0.483667158083812,0,M1
17.6630426629161,-8.13760730686459,-2.71714836843859,67.1387668818735,-19.5168145436881,0.470367094256068,0,M1
17.8133703308311,-8.12965640339134,-2.69921215099498,67.17906709821,-19.5602711267009,0.471944995170556,0,M1
17.9663823790238,-8.12105818491971,-2.68462898005524,67.2200755765679,-19.6033671112015,0.472980755652709,0,M1
18.1257604821537,-8.11397974457605,-2.66653274137337,67.2638202317004,-19.6433957489593,0.463281593321246,0,M1
18.2784884686425,-8.11169516321262,-2.65242997305678,67.3045260083936,-19.6853523234993,0.445264489745198,0,M1
18.4363114906885,-8.10800823547354,-2.63817938420348,67.349754573851,-19.7260950412056,0.45326029857828,0,M1
18.5888779873361,-8.10697157123572,-2.62006913730873,67.3930240229554,-19.7653670660137,0.473372872643881,0,M1
18.7441119188427,-8.10449443342992,-2.60010867661928,67.4394432865075,-19.8059236665367,0.489973282723016,0,M1
18.8997795965861,-8.10646038443507,-2.57883138743441,67.4866958692717,-19.8448027270827,0.48471218206158,0,M1
19.0516895147397,-8.11336298781625,-2.56361699964415,67.5320764916205,-19.8854601528477,0.476444738165037,0,M1
19.2057652833556,-8.11945125085433,-2.54213918967007,67.5822786504668,-19.9229794000192,0.506514270866871,0,M1
19.3582712283734,-8.1318044046792,-2.52809465710945,67.633957207169,-19.9627909104773,0.505306740322754,0,M1
19.5171317619282,-8.14476894921458,-2.51075661294969,67.6900578968476,-20.000470630765,0.511099418772135,0,M1
19.6779731584566,-8.16040335745231,-2.48933878975819,67.7482358689328,-20.0384509627822,0.51647941978886,0,M1
19.832010235033,-8.18054462576042,-2.4698699156683,67.8077498743215,-20.0746573918741,0.519267223606098,0,M1
19.9898462485667,-8.19913487988522,-2.44509876354927,67.8676009805749,-20.1112668959947,0.528530888674247,0,M1
20.1412144781658,-8.2225404571874,-2.4229420636131,67.9280273837968,-20.1492097786364,0.527226599788747,0,M1
20.3007227785968,-8.24457221290224,-2.40115635537933,67.9933815148075,-20.1879616920566,0.541130824281655,0,M1
20.4576988686109,-8.27495099949728,-2.38222770124097,68.057059179051,-20.2295854585713,0.550246216935252,0,M1
20.6181013223075,-8.30314145470772,-2.36053355475347,68.1223575596338,-20.2703245047701,0.549729494631127,0,M1
20.7738412440197,-8.33247363575258,-2.34146764272279,68.1853905071764,-20.3129143860957,0.560029823937098,0,M1
20.9285393048989,-8.36231672117443,-2.31613689639006,68.2492961437875,-20.3541395963601,0.57208609402448,0,M1
21.0905758618158,-8.39572969797615,-2.29443066217048,68.317501002604,-20.3960802986912,0.578504114912533,0,M1
21.253795886782,-8.42860381045984,-2.27357700845576,68.3841594225001,-20.4381186631194,0.611075243307972,0,M1
21.4133531029886,-8.46312772891849,-2.24864436649552,68.4518216325216,-20.4775507656505,0.639566536186942,0,M1
21.5697336180164,-8.49525172419636,-2.22052208835341,68.5196313806563,-20.5165482746739,0.658380243901062,0,M1
21.7311929009992,-8.53356164460938,-2.19978784335655,68.5845279853591,-20.557374928688,0.668103242788312,0,M1
21.8960533554753,-8.56806003197036,-2.17168832856037,68.6520401719395,-20.593293963477,0.67454622992674,0,M1
22.060937702992,-8.60291110998142,-2.14769519710346,68.720865910901,-20.6302036274493,0.668718361490971,0,M1
22.2254350171431,-8.63642818813934,-2.12073509226781,68.7885564197719,-20.6646785736476,0.675408638774507,0,M1
22.390264009625,-8.67328741124837,-2.09579595456368,68.855254943826,-20.698893238213,0.701504696705246,0,M1
22.5593228045798,-8.71072633713475,-2.07091454425296,68.9233860335858,-20.7346154802049,0.7262645518784,0,M1
22.7287334429137,-8.74937047769136,-2.05201198605957,68.9911696292907,-20.7717461689232,0.747748236264326,0,M1
22.887787323697,-8.78770338738922,-2.02718412327227,69.0567877699264,-20.8060061342416,0.746332220584165,0,M1
23.0508539926231,-8.82562090838742,-2.00468811956688,69.12247312739,-20.8423822434605,0.772718948932156,0,M1
23.2174739464186,-8.86382712283734,-1.98583430769491,69.1893137105384,-20.8779284790357,0.804931681719847,0,M1
23.3763694440208,-8.90019153971724,-1.96263190596422,69.2569634939194,-20.9124453933879,0.811862188557324,0,M1
23.5394451505036,-8.93782064968736,-1.94004371918052,69.3220298352341,-20.9470783273742,0.812470190184084,0,M1
23.7039431424714,-8.97110924711504,-1.91803580002146,69.3870254011828,-20.9816741508933,0.826212698896853,0,M1
23.8647204853168,-9.00677093747706,-1.90379487005688,69.4509147701919,-21.0190489101271,0.832249786770146,0,M1
24.0216747157406,-9.04209315461565,-1.88161744022503,69.5142265263586,-21.0534425747999,0.854009568513152,0,M1
24.1794968340309,-9.07775648303481,-1.86419331333774,69.5780017962144,-21.0888470337044,0.868261795423607,0,M1
24.3375522907382,-9.11296900682901,-1.85069210738877,69.6415309056197,-21.1245978004846,0.88080982156474,0,M1
24.4964828653573,-9.14704364575037,-1.83035077016928,69.7054150215489,-21.1574282502725,0.907181581459452,0,M1
24.6547966832167,-9.17595207835562,-1.81124057411079,69.7690905958574,-21.1900920136241,0.909326250148272,0,M1
24.8102924214439,-9.20796513762504,-1.79886460045527,69.8297562683928,-21.2228995870966,0.920750060721084,0,M1
24.970420754749,-9.24032783736917,-1.78250046599902,69.892256282514,-21.2548322685962,0.924706759527561,0,M1
25.1268870135959,-9.27049390247347,-1.76683431334339,69.955416885545,-21.2852747134812,0.935186936211795,0,M1
25.2847975869724,-9.30238292127723,-1.76023299950858,70.0149145668469,-21.3180292477929,0.953634227486599,0,M1
25.4429614378753,-9.33111986624416,-1.74915182530403,70.0751240122233,-21.3484683600789,0.950544399821508,0,M1
25.5955902371794,-9.35908935319336,-1.73253497816865,70.1353474093279,-21.3785548946842,0.955059619631833,0,M1
25.7468388321217,-9.39051158219375,-1.72275526861313,70.1919830658781,-21.4092002327171,0.946610859754065,0,M1
25.9028768802354,-9.41973220589813,-1.71107654245675,70.2500594219353,-21.4373314919312,0.944318370528528,0,M1
26.0578759482374,-9.44511356254836,-1.70689531685109,70.305977044606,-21.466849846644,0.953035489355453,0,M1
26.2102673987088,-9.47012906760657,-1.70193945966708,70.3606456769412,-21.4962732505267,0.942226345607465,0,M1
26.3594683657273,-9.49244714441451,-1.69601596258452,70.4112535091138,-21.5235173040968,0.935016973661171,0,M1
26.5135964392027,-9.51361886364021,-1.69234372087506,70.460431599817,-21.5503764707211,0.944189133467767,0,M1
26.6651454199357,-9.53266737837425,-1.68383853275267,70.5091778082795,-21.5761317562797,0.936681917543592,0,M1
26.8193504256124,-9.54772055874694,-1.67801292370608,70.5547718299358,-21.6023934839216,0.927809804619322,0,M1
26.9748189382001,-9.56257734171566,-1.67444986697846,70.600415953547,-21.6286641361508,0.908038398319014,0,M1
27.1308077316298,-9.57699275300923,-1.66797937177684,70.6462463637956,-21.6538800490287,0.903509283265269,0,M1
27.27950016663,-9.58786312620383,-1.6623597625382,70.6894162303221,-21.6799572410599,0.882359931992386,0,M1
27.4311107722027,-9.60368297380803,-1.66408876010371,70.7305075152932,-21.7074697665486,0.867124192974429,0,M1
27.5828315794825,-9.6121255768503,-1.65843175797423,70.7728594264541,-21.7316078943058,0.875287479030044,0,M1
27.7328960285587,-9.62397296640853,-1.65632527296245,70.8132727817034,-21.7562818362056,0.870955608651201,0,M1
27.8803167663622,-9.63331700924655,-1.65653810742266,70.8528027157858,-21.7838846807766,0.882731827450448,0,M1
28.0270071001305,-9.64058506882664,-1.66048192771084,70.8909776941804,-21.8114664565435,0.865741390315129,0,M1
28.1728449098786,-9.64955021210016,-1.66633007416445,70.9258206948751,-21.8393799671259,0.857912211433639,0,M1
28.3142016730777,-9.65511034291879,-1.67023362084061,70.9614814814815,-21.8636567648936,0.839029309926061,0,M1
28.4523300515706,-9.66218573308705,-1.67884776800592,70.9947899615339,-21.8907863804021,0.82843972232107,0,M1
28.5896952648851,-9.66793401453917,-1.68855721055813,71.026493371517,-21.917343636148,0.809560322866713,0,M1
28.7256551381334,-9.67480233168962,-1.69983574240704,71.0579062240523,-21.9443667779416,0.809336812792661,0,M1
